date,product_code,crop_name,crop_group,crop_sequence,regime,system_class,observed_samples,ndvi_median,ndvi_q25,ndvi_q75,total_units,total_samples,observed_sample_fraction,curve_valid,ndvi_median_30d,group_id,color
2025-08-07,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.8629339635372162,0.8403120934963226,0.8908770978450775,34,34,1.0,True,0.8658149689435959,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-08-12,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.8416074216365814,0.8036978095769882,0.8606115877628326,34,34,1.0,True,0.8379458338022232,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-08-14,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.834284245967865,0.7989396899938583,0.8590936064720154,34,34,1.0,True,0.8379458338022232,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-08-22,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.8095428645610809,0.7493376582860947,0.8499117344617844,34,34,1.0,True,0.7484785467386246,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-08-24,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.7587345838546753,0.6892469376325607,0.7912045419216156,34,34,1.0,True,0.7484785467386246,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-08-27,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,25,0.5328469276428223,0.4846003949642181,0.5561986565589905,34,34,0.7352941176470589,True,0.7319323420524597,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-01,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.7382225096225739,0.5953449457883835,0.8380223661661148,34,34,1.0,True,0.7256421744823456,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-03,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.7256421744823456,0.5623801499605179,0.8390134125947952,34,34,1.0,True,0.7256421744823456,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-06,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.6835701763629913,0.4825826361775398,0.8158044666051865,34,34,1.0,True,0.7046061754226685,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-11,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.5991563200950623,0.3579299822449684,0.7389236986637115,34,34,1.0,True,0.6413632482290268,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-23,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.4891649037599563,0.3188311457633972,0.5410421788692474,34,34,1.0,True,0.4637006670236587,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-09-26,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.4637006670236587,0.3240954875946045,0.5241251140832901,34,34,1.0,True,0.4379994422197342,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-10-01,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.4122982174158096,0.291243314743042,0.4909687638282776,34,34,1.0,True,0.4379994422197342,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-10-06,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.3902607709169388,0.3029453530907631,0.4366268143057823,34,34,1.0,True,0.4122982174158096,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-10-21,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.2091319411993026,0.1855215430259704,0.3601786643266678,34,34,1.0,True,0.2148730829358101,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-10-23,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.22208022326231,0.2016366794705391,0.3338376730680465,34,34,1.0,True,0.2148730829358101,4-r-irrigated-non-pivot-maiz,#E6AB02
2025-10-26,4,Maíz,Cultivo de verano,Maíz,R,irrigated_non_pivot,34,0.2148730829358101,0.1988165490329265,0.2413724139332771,34,34,1.0,True,0.2148730829358101,4-r-irrigated-non-pivot-maiz,#E6AB02
2024-09-11,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8985333442687988,0.880362868309021,0.9029431343078612,6,5,1.0,True,0.9117929935455322,4-r-pivot-maiz,#FB9A99
2024-09-16,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.9250526428222656,0.9032026529312134,0.9265846014022828,6,5,1.0,True,0.9117929935455322,4-r-pivot-maiz,#FB9A99
2024-10-11,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8576196432113647,0.8173422813415527,0.860791802406311,6,5,1.0,True,0.8118034899234772,4-r-pivot-maiz,#FB9A99
2024-10-21,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.7659873366355896,0.7142406105995178,0.7690150737762451,6,5,1.0,True,0.7659873366355896,4-r-pivot-maiz,#FB9A99
2024-11-05,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.4605937600135803,0.4461817741394043,0.4951545596122741,6,5,1.0,True,0.4717938601970672,4-r-pivot-maiz,#FB9A99
2024-11-10,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.4829939603805542,0.4296103715896606,0.4921630024909973,6,5,1.0,True,0.4717938601970672,4-r-pivot-maiz,#FB9A99
2024-12-05,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.3130841255187988,0.2974202632904053,0.3243243098258972,6,5,1.0,True,0.3120444566011429,4-r-pivot-maiz,#FB9A99
2024-12-10,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.3269780576229095,0.3127560019493103,0.3413809537887573,6,5,1.0,True,0.3110047876834869,4-r-pivot-maiz,#FB9A99
2024-12-15,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.3110047876834869,0.2987061738967895,0.3256164789199829,6,5,1.0,True,0.3110047876834869,4-r-pivot-maiz,#FB9A99
2024-12-20,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.3026509284973144,0.2925097644329071,0.3150926828384399,6,5,1.0,True,0.3026509284973144,4-r-pivot-maiz,#FB9A99
2024-12-25,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2444082796573639,0.2440476417541504,0.2909441292285919,6,5,1.0,True,0.2444082796573639,4-r-pivot-maiz,#FB9A99
2025-01-04,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2083764523267746,0.2005085498094558,0.2210672199726104,6,5,1.0,True,0.2221548408269882,4-r-pivot-maiz,#FB9A99
2025-01-09,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2097933739423751,0.2048501074314117,0.2262644171714782,6,5,1.0,True,0.2090849131345749,4-r-pivot-maiz,#FB9A99
2025-01-14,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2345163077116012,0.2334327399730682,0.2418358325958252,6,5,1.0,True,0.2090849131345749,4-r-pivot-maiz,#FB9A99
2025-01-24,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2003278583288192,0.1967644095420837,0.2006868869066238,6,5,1.0,True,0.2119161076843738,4-r-pivot-maiz,#FB9A99
2025-02-03,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2045267075300216,0.2029580920934677,0.2061688154935836,6,5,1.0,True,0.2055726274847984,4-r-pivot-maiz,#FB9A99
2025-02-08,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.219305507838726,0.2181875258684158,0.2335896790027618,6,5,1.0,True,0.2062189877033233,4-r-pivot-maiz,#FB9A99
2025-02-13,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2066185474395752,0.2026140689849853,0.2099827826023101,6,5,1.0,True,0.2062189877033233,4-r-pivot-maiz,#FB9A99
2025-02-23,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2058194279670715,0.1954263746738433,0.2299954146146774,6,5,1.0,True,0.1975582093000412,4-r-pivot-maiz,#FB9A99
2025-03-05,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1830696761608123,0.1789168268442154,0.1881945133209228,6,5,1.0,True,0.1888883709907531,4-r-pivot-maiz,#FB9A99
2025-03-10,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1892969906330108,0.1841965913772583,0.1895070523023605,6,5,1.0,True,0.1830696761608123,4-r-pivot-maiz,#FB9A99
2025-03-15,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1888883709907531,0.1884816735982895,0.1929046213626861,6,5,1.0,True,0.1674221381545066,4-r-pivot-maiz,#FB9A99
2025-03-17,4,Maíz,Cultivo de verano,Maíz,R,pivot,3,0.0580952614545822,0.048229232430458,0.0658543743193149,6,5,0.6,True,0.1674221381545066,4-r-pivot-maiz,#FB9A99
2025-03-25,4,Maíz,Cultivo de verano,Maíz,R,pivot,4,0.1514716260135173,0.1498308796435594,0.1574229039251804,6,5,0.8,True,0.1514716260135173,4-r-pivot-maiz,#FB9A99
2025-03-30,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.151774600148201,0.1454219073057174,0.1525685638189315,6,5,1.0,True,0.1455188598483801,4-r-pivot-maiz,#FB9A99
2025-04-04,4,Maíz,Cultivo de verano,Maíz,R,pivot,3,0.1763134449720382,0.1734562292695045,0.2104432731866836,6,5,0.6,True,0.1511863600462675,4-r-pivot-maiz,#FB9A99
2025-04-06,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1369183659553527,0.1279887706041336,0.1427833586931228,6,5,1.0,True,0.1511863600462675,4-r-pivot-maiz,#FB9A99
2025-04-09,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1395660936832428,0.1354397684335708,0.1566213220357895,6,5,1.0,True,0.1452335938811302,4-r-pivot-maiz,#FB9A99
2025-04-16,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1509010940790176,0.1458515226840973,0.1509896218776703,6,5,1.0,True,0.1369183659553527,4-r-pivot-maiz,#FB9A99
2025-04-24,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1321928799152374,0.1306949518620968,0.140643835067749,6,5,1.0,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-04-26,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1300094276666641,0.1266532838344574,0.1344716548919677,6,5,1.0,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-04-29,4,Maíz,Cultivo de verano,Maíz,R,pivot,3,0.1284848153591156,0.1267249807715416,0.1302460357546806,6,5,0.6,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-05-04,4,Maíz,Cultivo de verano,Maíz,R,pivot,4,0.1217219270765781,0.1130774654448032,0.1408282276242971,6,5,0.8,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-05-06,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1298153102397918,0.1232916414737701,0.1313835382461547,6,5,1.0,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-05-09,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1571826636791229,0.152101382613182,0.1587026119232177,6,5,1.0,True,0.1300094276666641,4-r-pivot-maiz,#FB9A99
2025-05-16,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1506542563438415,0.1442785859107971,0.1508916169404983,6,5,1.0,True,0.1466550976037979,4-r-pivot-maiz,#FB9A99
2025-05-24,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1677635014057159,0.1529790461063385,0.1753351092338562,6,5,1.0,True,0.1592088788747787,4-r-pivot-maiz,#FB9A99
2025-05-26,4,Maíz,Cultivo de verano,Maíz,R,pivot,4,0.1192420646548271,0.1124570798128843,0.1273290356621146,6,5,0.8,True,0.1592088788747787,4-r-pivot-maiz,#FB9A99
2025-05-29,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.1466550976037979,0.1436329036951065,0.151956632733345,6,5,1.0,True,0.1677635014057159,4-r-pivot-maiz,#FB9A99
2025-06-03,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2004595100879669,0.1988707482814788,0.2169567495584488,6,5,1.0,True,0.2004595100879669,4-r-pivot-maiz,#FB9A99
2025-06-08,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2908529639244079,0.2736063003540039,0.2936838865280151,6,5,1.0,True,0.2908529639244079,4-r-pivot-maiz,#FB9A99
2025-06-13,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.4967136681079864,0.488710880279541,0.5053380727767944,6,5,1.0,True,0.5659541487693787,4-r-pivot-maiz,#FB9A99
2025-06-18,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.5659541487693787,0.5537210702896118,0.5743298530578613,6,5,1.0,True,0.6155310273170471,4-r-pivot-maiz,#FB9A99
2025-06-23,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.6155310273170471,0.6083081960678101,0.6576060056686401,6,5,1.0,True,0.753905713558197,4-r-pivot-maiz,#FB9A99
2025-06-25,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.753905713558197,0.7486724853515625,0.7553275227546692,6,5,1.0,True,0.753905713558197,4-r-pivot-maiz,#FB9A99
2025-06-28,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.7736386656761169,0.7728304266929626,0.7770820260047913,6,5,1.0,True,0.7736386656761169,4-r-pivot-maiz,#FB9A99
2025-07-03,4,Maíz,Cultivo de verano,Maíz,R,pivot,4,0.8838188052177429,0.8582457154989243,0.906022533774376,6,5,0.8,True,0.8878785669803619,4-r-pivot-maiz,#FB9A99
2025-07-08,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.891938328742981,0.8612891435623169,0.9046733379364014,6,5,1.0,True,0.891938328742981,4-r-pivot-maiz,#FB9A99
2025-07-13,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.932599663734436,0.913764476776123,0.9432777762413024,6,5,1.0,True,0.913416862487793,4-r-pivot-maiz,#FB9A99
2025-07-15,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.913416862487793,0.8827908039093018,0.921585500240326,6,5,1.0,True,0.913416862487793,4-r-pivot-maiz,#FB9A99
2025-07-18,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.9215729832649232,0.8689028024673462,0.9235063195228576,6,5,1.0,True,0.9212905168533324,4-r-pivot-maiz,#FB9A99
2025-07-25,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8838409185409546,0.821062445640564,0.9092081785202026,6,5,1.0,True,0.9173536896705629,4-r-pivot-maiz,#FB9A99
2025-07-28,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.9212905168533324,0.8882119655609131,0.9250218272209167,6,5,1.0,True,0.8995656669139862,4-r-pivot-maiz,#FB9A99
2025-08-02,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.9601969122886658,0.9102821946144104,0.9634174108505248,6,5,1.0,True,0.8838409185409546,4-r-pivot-maiz,#FB9A99
2025-08-04,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8769962787628174,0.8577038645744324,0.8796316981315613,6,5,1.0,True,0.8838409185409546,4-r-pivot-maiz,#FB9A99
2025-08-07,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8857144713401794,0.8383698463439941,0.887600302696228,6,5,1.0,True,0.880418598651886,4-r-pivot-maiz,#FB9A99
2025-08-12,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8652222752571106,0.8202911019325256,0.8722627758979797,6,5,1.0,True,0.8627349734306335,4-r-pivot-maiz,#FB9A99
2025-08-14,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8602476716041565,0.8063102960586548,0.8606345653533936,6,5,1.0,True,0.8627349734306335,4-r-pivot-maiz,#FB9A99
2025-08-22,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8376119136810303,0.8117009401321411,0.8667221963405609,6,5,1.0,True,0.8073364645242691,4-r-pivot-maiz,#FB9A99
2025-08-24,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.7774686813354492,0.764421284198761,0.812742292881012,6,5,1.0,True,0.8073364645242691,4-r-pivot-maiz,#FB9A99
2025-08-27,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.5303921699523926,0.52800452709198,0.5427902340888977,6,5,1.0,True,0.7922859340906143,4-r-pivot-maiz,#FB9A99
2025-09-01,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8075697422027588,0.7831448912620544,0.8117382228374481,6,5,1.0,True,0.7774686813354492,4-r-pivot-maiz,#FB9A99
2025-09-03,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.8071031868457794,0.787793755531311,0.819566547870636,6,5,1.0,True,0.7774686813354492,4-r-pivot-maiz,#FB9A99
2025-09-06,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.7613604962825775,0.7432217597961426,0.7641692757606506,6,5,1.0,True,0.7694145888090134,4-r-pivot-maiz,#FB9A99
2025-09-11,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.6636871099472046,0.6590254902839661,0.6832956075668335,6,5,1.0,True,0.712523803114891,4-r-pivot-maiz,#FB9A99
2025-09-23,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.5475834608078003,0.4342801123857498,0.5621340870857239,6,5,1.0,True,0.5296697616577148,4-r-pivot-maiz,#FB9A99
2025-09-26,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.5296697616577148,0.4152570068836212,0.5329861640930176,6,5,1.0,True,0.4928505718708038,4-r-pivot-maiz,#FB9A99
2025-10-01,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.4560313820838928,0.3681274950504303,0.4950980544090271,6,5,1.0,True,0.4560313820838928,4-r-pivot-maiz,#FB9A99
2025-10-06,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.4066050350666046,0.3474320471286773,0.4444388747215271,6,5,1.0,True,0.4313182085752487,4-r-pivot-maiz,#FB9A99
2025-10-16,4,Maíz,Cultivo de verano,Maíz,R,pivot,3,0.2994510233402252,0.2725566178560257,0.3405292779207229,6,5,0.6,True,0.2799303531646728,4-r-pivot-maiz,#FB9A99
2025-10-21,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2799303531646728,0.2238960564136505,0.3053534924983978,6,5,1.0,True,0.2550280690193176,4-r-pivot-maiz,#FB9A99
2025-10-23,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2301257848739624,0.2273555025458336,0.2323954105377197,6,5,1.0,True,0.2550280690193176,4-r-pivot-maiz,#FB9A99
2025-10-26,4,Maíz,Cultivo de verano,Maíz,R,pivot,5,0.2153900265693664,0.2130369842052459,0.2186628431081771,6,5,1.0,True,0.2550280690193176,4-r-pivot-maiz,#FB9A99
2024-09-11,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.6224188208580017,0.6181313097476959,0.6225125193595886,3,3,1.0,True,0.5814063847064972,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-09-16,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.5403939485549927,0.5394937098026276,0.5459776520729065,3,3,1.0,True,0.5814063847064972,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-10-11,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.3457400798797607,0.3024352788925171,0.3540860414505005,3,3,1.0,True,0.3240183889865875,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-10-21,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.3022966980934143,0.2585329785943031,0.3137381374835968,3,3,1.0,True,0.3022966980934143,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-11-05,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.220414400100708,0.2051278352737426,0.233492225408554,3,3,1.0,True,0.2221104800701141,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-11-10,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2238065600395202,0.2100786194205284,0.2259823679924011,3,3,1.0,True,0.2221104800701141,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-12-05,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2016840577125549,0.1935889944434166,0.2093805819749832,3,3,1.0,True,0.208323173224926,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-12-10,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.199143499135971,0.1955486238002777,0.2067759931087494,3,3,1.0,True,0.2016840577125549,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-12-15,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2236596643924713,0.2199489027261734,0.2300823032855987,3,3,1.0,True,0.2016840577125549,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-12-20,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.214962288737297,0.2114624977111816,0.2218638136982917,3,3,1.0,True,0.199143499135971,5-r-irrigated-non-pivot-cebada,#1B9E77
2024-12-25,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.1826283931732177,0.1814554408192634,0.1830285489559173,3,3,1.0,True,0.2110139429569244,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-01-04,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.1761907041072845,0.1749467924237251,0.1764649152755737,3,3,1.0,True,0.1803295016288757,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-01-09,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2110139429569244,0.2104824781417846,0.2146196961402893,3,3,1.0,True,0.1771106570959091,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-01-14,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.1780306100845337,0.176089696586132,0.1803309097886085,3,3,1.0,True,0.1771106570959091,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-01-24,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.1536095440387725,0.1513730585575103,0.1540975868701934,3,3,1.0,True,0.170302152633667,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-02-03,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.1625736951828003,0.1596403792500496,0.1626793444156646,3,3,1.0,True,0.2025572657585144,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-02-08,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2429584562778473,0.2403316870331764,0.2471236288547516,3,3,1.0,True,0.2427496463060379,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-02-13,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.2425408363342285,0.240894503891468,0.2542632818222046,3,3,1.0,True,0.2427496463060379,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-02-23,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.3007596135139465,0.2921583205461502,0.3115705549716949,3,3,1.0,True,0.3007596135139465,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-03-05,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.4665750563144684,0.4586682617664337,0.487134501338005,3,3,1.0,True,0.4665750563144684,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-03-15,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.7343060970306396,0.7215486466884613,0.7544981241226196,3,3,1.0,True,0.7518898248672485,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-03-25,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.8105735778808594,0.8092700242996216,0.8114862442016602,3,3,1.0,True,0.827761322259903,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-03-27,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.7518898248672485,0.7231757640838623,0.767164796590805,3,3,1.0,True,0.827761322259903,5-r-irrigated-non-pivot-cebada,#1B9E77
2025-03-30,5,Cebada,Cereal de invierno,Cebada,R,irrigated_non_pivot,3,0.8449490666389465,0.8430504500865936,0.8466567099094391,3,3,1.0,True,0.8449490666389465,5-r-irrigated-non-pivot-cebada,#1B9E77
